21:00:34 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:35 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:36 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:37 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:38 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:39 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:40 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:41 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:42 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:44 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:44 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:45 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:46 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:47 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:48 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:49 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:50 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:51 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:52 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:53 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:55 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:56 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:56 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:57 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:59 : temp:20, pwm:25/50, des_temp:21, auto:0
21:00:59 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:00 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:01 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:03 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:03 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:04 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:05 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:07 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:07 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:08 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:09 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:10 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:11 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:12 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:13 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:15 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:15 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:16 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:17 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:19 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:19 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:20 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:21 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:22 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:23 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:24 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:26 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:27 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:27 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:28 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:29 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:31 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:31 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:32 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:34 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:34 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:35 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:36 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:37 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:39 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:39 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:40 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:41 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:42 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:43 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:44 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:46 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:47 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:47 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:48 : temp:20, pwm:25/50, des_temp:21, auto:0
21:01:49 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:50 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:51 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:52 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:54 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:54 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:55 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:56 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:57 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:58 : temp:21, pwm:25/50, des_temp:21, auto:0
21:01:59 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:00 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:01 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:02 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:03 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:04 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:05 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:06 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:07 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:08 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:10 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:10 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:11 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:13 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:13 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:14 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:15 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:17 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:18 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:18 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:19 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:20 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:22 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:22 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:23 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:24 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:25 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:26 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:27 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:28 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:30 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:30 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:31 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:32 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:34 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:34 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:35 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:37 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:37 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:38 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:39 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:40 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:41 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:42 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:43 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:44 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:45 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:46 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:47 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:49 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:49 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:50 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:51 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:53 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:53 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:55 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:56 : temp:21, pwm:25/50, des_temp:21, auto:0
21:02:57 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:58 : temp:20, pwm:25/50, des_temp:21, auto:0
21:02:59 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:00 : temp:21, pwm:25/50, des_temp:21, auto:0
21:03:01 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:02 : temp:21, pwm:25/50, des_temp:21, auto:0
21:03:03 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:04 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:05 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:06 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:07 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:08 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:09 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:10 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:11 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:12 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:13 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:14 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:15 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:16 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:17 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:18 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:19 : temp:20, pwm:25/50, des_temp:21, auto:0
21:03:20 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:21 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:22 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:23 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:24 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:25 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:26 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:27 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:28 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:29 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:30 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:31 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:32 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:33 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:35 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:35 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:36 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:37 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:38 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:39 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:40 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:41 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:42 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:43 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:44 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:45 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:46 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:47 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:48 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:49 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:50 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:51 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:52 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:53 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:54 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:55 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:56 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:57 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:58 : temp:19, pwm:25/50, des_temp:21, auto:0
21:03:59 : temp:19, pwm:25/50, des_temp:21, auto:0
21:04:00 : temp:19, pwm:25/50, des_temp:21, auto:0
21:04:02 : temp:19, pwm:25/50, des_temp:21, auto:0
